"Intermediate Front-End Software Developer","Scrawlr Development Inc.","Toronto, ON","https://ca.indeed.com/company/Virtus-Services-Groups-Inc/jobs/Intermediate-Front-End-Software-Developer-d6b5f02f0d21307e?fccid=b4a9975517879224&vjs=3","fce8d2c445ca9dd742709918969464134326169390fbbb7ff2e5ca82fa83c72b"
"iOS Developer (Remote)","Wonolo","Remote in Toronto, ON","https://ca.indeed.com/rc/clk?jk=c118094b025865ed&fccid=ebac2914999a8580&vjs=3","7925642084915ad8e3fef57d31620df96e90e9e5cd5f4ebb4a5b9f94292534a7"
"Software Engineer-Remote","Moody's Investors Service","Remote in Toronto, ON","https://ca.indeed.com/rc/clk?jk=fbb6d66ce3939f19&fccid=28eefc5b86560831&vjs=3","fb01111d4b581585f4bbbe36e42866d52d4976776ac6952375181f2a02e09917"
"Senior Front End Developer","Critical Mass","Remote in Calgary, AB","https://ca.indeed.com/rc/clk?jk=5f1bf7a7dbf1b4f1&fccid=4c1cecd72be0fe72&vjs=3","6c2053c2aa13d0d5c6e3d7e1502cae6e1985f23a1720e6cab6ddd3237c4457ae"
"Full Stack Developer","NielsenIQ","Remote in Montréal, QC","https://ca.indeed.com/rc/clk?jk=1da01d72ed1847f1&fccid=7cb2f2a8d7f35bee&vjs=3","03d758dfb5ad8c2d665b1a857d82f68c67e461282ade2c0b967425aff7c8e25c"
"computer application development manager","Allion Technologies Inc.","Vancouver, BC","https://ca.indeed.com/rc/clk?jk=29470f291690a443&fccid=dd616958bd9ddc12&vjs=3","7a295ae457019b5622c084346ef722de151bf698f7e548f628145bb27f251284"
"Software Development Manager, Amazon Shopper Panel - OCM","Amazon Dev Centre Canada ULC","Toronto, ON","https://ca.indeed.com/rc/clk?jk=dcc5405b692a0503&fccid=fe2d21eef233e94a&vjs=3","ae7d2bbc0ca2160c9ae18860cf584247a056574d5889a648dfe13760f86113a6"
"Cloud Engineer","Jerry","Remote in British Columbia","https://ca.indeed.com/rc/clk?jk=72f3c0b10eccb5fc&fccid=204c8e2f615ab5bb&vjs=3","cf4c7f3467a94d0e7d55059f55a92c76d860e4a9297888bf3df50711292cf361"
"Web Application Full Stack Developer","VIBE SMG INC","Toronto, ON","https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CI8Pcs_0KV2bsX5IUQefDMxOSMhCkl6SFDSGBcnxNMqR7rRF88l4FAmeVFh0hotw8nsoXXcMWlR65TAh1Km7raUnw3vXMKUqzSSAt_bbQus6cXMR0a228w-zgfhQc_1d5F0bPE_8trRn-IPUE4wchGvT3Kl6ByOvfXhFwWxXiEAVfm_uhA-3ZNEcSF6I42f7ouYZZ-qAXaZGZ2T3Viz9_MMlxynDSaemkR7kR3RbCPSfI46ypWa74tCp5t8Z40YgnWnPbc-Y2VzCm0Cyztb955-0Q-x3cod3SqZpJBazSOG_P6fyIhhIy97On3P3dKSAwAXfjkKh6Dl_6EIWkHmnZQsQjn69ICvO7_aNbN4GQMpc0cBsad8cDQxYLvC17LV0e5rgIAGRznMY_BPfZbvpW12icxuAONsV9tU3tgx32QoXPUvrD_44-LpNoiEN4eILVvz5LzWPx5Sr51oVjLt7rV_H8Pg6f5hVcJFPwg_sncgw==&p=8&fvj=1&vjs=3","19c94cdb65fa8e767366b76f5c74f2c9f286bc50234ba7e202045591dae11528"
"Senior Front-End Software Developer","Scrawlr Development Inc.","Calgary, AB","https://ca.indeed.com/company/Virtus-Services-Groups-Inc/jobs/Senior-Front-End-Software-Developer-39609736fc50097a?fccid=b4a9975517879224&vjs=3","bd84f03858231563a19159759ca5f03e59df920ac4b71709cc7285392fba1840"
"Back End Developer","OTT Financial Group","Toronto, ON","https://ca.indeed.com/rc/clk?jk=04c0a7bbcaa0b66b&fccid=77fa6bbeb386b666&vjs=3","2e676a7f95bb304b3d4a713a57407d506bdb497f57ae5591742556d207050ad2"
"Senior Front End Developer","Critical Mass","Remote in Vancouver, BC","https://ca.indeed.com/rc/clk?jk=c51e23bf8b03ef04&fccid=4c1cecd72be0fe72&vjs=3","c8f6929c613bab23a23742ede6e4adcdd3e5d0fb41526c8031ed328c491d8238"
"Intermediate Front-End Software Developer","Scrawlr Development Inc.","Vancouver, BC","https://ca.indeed.com/company/Virtus-Services-Groups-Inc/jobs/Intermediate-Front-End-Software-Developer-bcb6a2d12ca3cdac?fccid=b4a9975517879224&vjs=3","39fb2748772e18284ca969fdcb9039608f96ea24969c1e67b89670368e73f4c6"
"Software Developer - Ruby","Angi","Remote in Ottawa, ON","https://ca.indeed.com/rc/clk?jk=45c1aba2d5faacba&fccid=a459150a450820d9&vjs=3","5deef0d15b85b0181cefee4d6a068034e8447e72110346e91d0c3704afba2d91"
"Python Developer","AstraNorth","Toronto, ON","https://ca.indeed.com/company/AstraNorth/jobs/Python-Developer-17eded2a9909a35b?fccid=8116154355837827&vjs=3","2d9313c81f7fc5cee622426bdc1824b7beedc434d66f2c2d30ee4ec7fd6339cf"
