"PHP Developer","Vestra Inet","Concord, ON","https://ca.indeed.com/company/Vestra-Inet/jobs/PHP-Developer-6d31c5dda302c5e7?fccid=0a75a96e98a6e61d&vjs=3","3826cc3872f8edac9529189daee559407309f1a5b5ba3521e7cd6e4e4a41434f"
"iOS Developer, Mobile Platform","ecobee","Remote in Toronto, ON","https://ca.indeed.com/rc/clk?jk=7462fd4f5ed0a31d&fccid=fc952d9205e32d0d&vjs=3","195164e9f37cf224144c6fd47b6ebf5d59b941fe488ef4840c9c6a76c55df53d"
"Senior Software Developer","TechShare Group","Temporarily Remote in London, ON","https://ca.indeed.com/rc/clk?cmp=TechShare-%7C-Avocado&ti=Senior+Software+Developer&jk=60a6a20bc7618c38&fccid=d1751f1f2f9425fb&vjs=3","370f616ba9bc636b5465f337a1d8f4e8078e5bee51764e785ed218c92722c08c"
"MTS Software Development Eng.","Advanced Micro Devices, Inc.","Markham, ON","https://ca.indeed.com/rc/clk?jk=79a653e2eca872e1&fccid=b45c4b5a9c9a7448&vjs=3","11131c429f1f6cf7c4f0a1008a7d6d16ca9787971475b2f812f97037dacf557e"
"C++developer","Atlantis IT group","Toronto, ON","https://ca.indeed.com/rc/clk?jk=a7b07181502dbc45&fccid=2009855d38d34a84&vjs=3","c74979e1b0d6bd2abc6e23335a396375f2fb06e6d8c55911adda8e804560d200"
"System Development Engineer I, Apollo","Amazon Dev Centre Canada ULC","Vancouver, BC","https://ca.indeed.com/rc/clk?jk=716be66467810529&fccid=fe2d21eef233e94a&vjs=3","12689e6c0fcf99d5703bffea72c83683a2882f5455c347d60d6388c3ecc7cf30"
"Computer Programmer/Analyst - Web Development","CenterLine (Windsor) Limited","LaSalle, ON","https://ca.indeed.com/rc/clk?jk=9ffbd7bcfe61468a&fccid=55a40e1a1ed8f0cc&vjs=3","38de286f456a024d9fd608edfa3fc724face54713b77aa06c5055703051d53df"
"Full Stack Developer","TC Transcontinental","Mississauga, ON","https://ca.indeed.com/rc/clk?jk=e8e99474b64e1f91&fccid=4e0bc64650e499bb&vjs=3","84b5c1f45b888cfcd82c3a3796430e653d69b26e18b9e986441b4339a7f0ecf8"
"Lead User Interface Programmer","People Can Fly","Remote in Toronto, ON","https://ca.indeed.com/rc/clk?jk=b45b65185a947284&fccid=97eff75ef565f7b5&vjs=3","889870bb1b147c68e0a823fa5ce74a092d739b821cab597386ccaf758a3ff576"
"BTEB EDM Backend Developer","Reach Consultancy Pvt.Limited","Montréal, QC","https://ca.indeed.com/company/Reach-Consultancy-Pvt.Limited/jobs/Bteb-Edm-Backend-Developer-0d7efe02c1dcf1cc?fccid=097f7dc072f85b66&vjs=3","1ae01d2c14fe60b3494010b1d3a9372ec221eff540094665d1a0eef4d97e264f"
"Unity Digital Human designer and developer","Holy City VR","Remote in Toronto, ON","https://ca.indeed.com/company/Holy-City-VR/jobs/Unity-Digital-Human-Designer-Developer-38d2e06ae2c65590?fccid=61729a1739f982c7&vjs=3","2519a76e1a5d0e9313896c97e6dd72e72aa6e83451f4252a4c35a6bad4434a0d"
"Splunk Developer","Scotiabank","Toronto, ON","https://ca.indeed.com/rc/clk?jk=74982d18827d97ba&fccid=3002307a9e5b4706&vjs=3","a4c480443b4c31e7b6b77f575c86709018aa46cc2ce898c34808ca66ef334ba8"
"Senior Software Engineer, Android – Profile","League Inc","Remote","https://ca.indeed.com/rc/clk?jk=ec0ba86e2cd16ffc&fccid=f4a9bd63e3986889&vjs=3","a70c08c5750ebc3f4893b3e1bdd5d6d8c0dd5dfe8879814d4cb450572ec6766a"
"Java API Developer","Tundra Launchpad","Remote in Toronto, ON","https://ca.indeed.com/rc/clk?jk=073f0e168c5b39b8&fccid=63fdda34861a2712&vjs=3","969a44e93ef6de351d8f318ae0d2bc2b3ba80b64ee966644104fba3cadb21518"
"Senior IT Developer (Microsoft Power Platform/RPA)","TD Bank","Toronto, ON","https://ca.indeed.com/rc/clk?jk=20baa8e6a0a60848&fccid=d7114f1cac8d0711&vjs=3","46adc61ca024ef26d596fd4fc3c46954eddd30ea688525c80f3242d1e3bf13e6"
